match_id,team_id,from_player_id,from_position,to_player_id,to_position,from_position_x,from_position_y,from_position_encoded
3788742,1835,13215,Midfield,24648,Midfield,62.1,67.6,3
3788742,1835,24648,Midfield,24455,Defender,57.7,32.0,3
3788742,1835,24455,Defender,26939,Defender,49.4,47.2,0
3788742,1835,26939,Defender,24648,Midfield,43.6,62.7,0
3788742,1835,24648,Midfield,15416,Defender,54.9,44.2,3
3788742,776,3570,Midfield,5527,Midfield,48.5,21.5,3
3788742,1835,38196,Defender,16550,Defender,27.2,21.2,0
3788742,1835,16550,Defender,24648,Midfield,28.1,14.2,0
3788742,1835,24648,Midfield,15416,Defender,35.9,37.3,3
3788742,1835,15416,Defender,13215,Midfield,41.5,73.9,0
3788742,1835,13215,Midfield,24648,Midfield,42.5,63.4,3
3788742,1835,24648,Midfield,24321,Midfield,37.2,51.2,3
3788742,776,16554,Defender,3570,Midfield,29.5,0.1,0
3788742,776,3570,Midfield,16554,Defender,29.5,12.5,3
3788742,776,16554,Defender,4447,Forward,29.5,4.2,0
3788742,776,4447,Forward,21261,Forward,54.0,8.8,1
3788742,776,21261,Forward,4447,Forward,50.1,11.6,1
3788742,776,4447,Forward,21261,Forward,116.7,23.4,1
3788742,1835,38196,Defender,13215,Midfield,7.4,43.9,0
3788742,776,5536,Forward,5527,Midfield,104.7,30.6,1
3788742,1835,26939,Defender,8667,Goalkeeper,6.0,44.0,0
3788742,1835,8667,Goalkeeper,13215,Midfield,7.2,50.5,2
3788742,1835,13215,Midfield,24455,Defender,31.6,52.2,3
3788742,1835,24455,Defender,15416,Defender,25.7,32.9,0
3788742,1835,15416,Defender,13215,Midfield,43.6,74.3,0
3788742,1835,13215,Midfield,24321,Midfield,40.0,54.6,3
3788742,1835,24321,Midfield,24648,Midfield,59.1,48.6,3
3788742,1835,24648,Midfield,16550,Defender,67.2,27.5,3
3788742,776,21261,Forward,3959,Defender,61.0,40.1,1
3788742,776,3959,Defender,16554,Defender,37.9,40.8,0
3788742,776,16554,Defender,4447,Forward,57.1,11.6,0
3788742,776,4447,Forward,3959,Defender,71.3,6.4,1
3788742,776,3959,Defender,5534,Defender,49.4,25.5,0
3788742,776,5534,Defender,6797,Defender,54.6,60.3,0
3788742,776,6797,Defender,5527,Midfield,68.6,75.0,0
3788742,776,5527,Midfield,5534,Defender,65.7,67.3,3
3788742,776,5534,Defender,3959,Defender,54.0,65.8,0
3788742,776,3959,Defender,16554,Defender,56.6,35.6,0
3788742,776,16554,Defender,4447,Forward,72.5,9.2,0
3788742,776,16554,Defender,18722,Midfield,86.0,6.6,0
3788742,776,18722,Midfield,3959,Defender,92.3,6.4,3
3788742,776,3959,Defender,3570,Midfield,70.7,14.9,0
3788742,776,3570,Midfield,6797,Defender,72.1,51.2,3
3788742,776,6797,Defender,21261,Forward,107.1,57.2,0
3788742,776,5534,Defender,16554,Defender,56.6,34.2,0
3788742,776,16554,Defender,3959,Defender,80.5,7.4,0
3788742,776,3959,Defender,16554,Defender,68.5,18.1,0
3788742,776,16554,Defender,18722,Midfield,91.6,0.1,0
3788742,776,18722,Midfield,16554,Defender,100.4,11.5,3
3788742,776,16554,Defender,18722,Midfield,110.7,0.1,0
3788742,776,16554,Defender,4447,Forward,108.7,0.1,0
3788742,776,5527,Midfield,4447,Forward,96.2,10.6,3
3788742,776,4447,Forward,5527,Midfield,101.0,4.8,1
3788742,776,5527,Midfield,5534,Defender,85.6,4.6,3
3788742,776,5534,Defender,3570,Midfield,65.7,25.9,0
3788742,776,3570,Midfield,6797,Defender,67.9,56.1,3
3788742,1835,16550,Defender,24321,Midfield,24.7,3.7,0
3788742,776,5527,Midfield,16554,Defender,52.9,20.3,3
3788742,776,16554,Defender,8815,Defender,49.0,12.2,0
3788742,776,8815,Defender,3959,Defender,34.2,23.9,0
3788742,776,3959,Defender,6797,Defender,39.7,59.1,0
3788742,776,16554,Defender,3570,Midfield,63.0,37.0,0
3788742,776,3570,Midfield,6797,Defender,71.8,40.1,3
3788742,776,6797,Defender,17042,Forward,82.5,68.3,0
3788742,776,17042,Forward,18722,Midfield,101.9,75.3,1
3788742,776,3959,Defender,8815,Defender,49.4,70.0,0
3788742,776,8815,Defender,16554,Defender,70.0,26.1,0
3788742,776,16554,Defender,3570,Midfield,71.4,8.4,0
3788742,776,3570,Midfield,3959,Defender,62.6,36.7,3
3788742,776,3959,Defender,3570,Midfield,68.6,59.5,0
3788742,776,3570,Midfield,5527,Midfield,71.7,47.8,3
3788742,1835,8667,Goalkeeper,24321,Midfield,11.0,36.3,2
3788742,1835,24321,Midfield,24648,Midfield,53.5,22.6,3
3788742,1835,24648,Midfield,24455,Defender,46.2,16.6,3
3788742,1835,24455,Defender,15416,Defender,28.5,40.5,0
3788742,776,3570,Midfield,18722,Midfield,19.8,27.6,3
3788742,776,18722,Midfield,6797,Defender,44.5,39.4,3
3788742,776,6797,Defender,3959,Defender,76.3,72.9,0
3788742,776,3959,Defender,5527,Midfield,68.1,68.6,0
3788742,776,5527,Midfield,6797,Defender,79.0,58.6,3
3788742,776,5527,Midfield,18722,Midfield,104.2,58.5,3
3788742,776,3959,Defender,6797,Defender,78.7,60.7,0
3788742,776,6797,Defender,17042,Forward,72.1,64.9,0
3788742,776,17042,Forward,16554,Defender,72.1,53.3,1
3788742,776,16554,Defender,5527,Midfield,87.1,18.8,0
3788742,776,5527,Midfield,17042,Forward,83.3,26.1,3
3788742,776,17042,Forward,3570,Midfield,87.1,44.0,1
3788742,776,3570,Midfield,6797,Defender,80.9,42.6,3
3788742,776,6797,Defender,18722,Midfield,93.6,60.3,0
3788742,776,18722,Midfield,17042,Forward,96.2,64.9,3
3788742,776,17042,Forward,18722,Midfield,112.1,57.5,1
3788742,776,18722,Midfield,6797,Defender,97.6,71.8,3
3788742,776,6797,Defender,17042,Forward,112.9,74.6,0
3788742,776,17042,Forward,16554,Defender,99.6,58.6,1
3788742,776,16554,Defender,5527,Midfield,97.6,29.3,0
3788742,776,5527,Midfield,4447,Forward,90.9,19.2,3
3788742,776,4447,Forward,3570,Midfield,97.6,33.5,1
3788742,776,3570,Midfield,5527,Midfield,86.0,55.1,3
3788742,776,5527,Midfield,5536,Forward,89.9,23.7,3
3788742,776,5536,Forward,16554,Defender,99.9,24.8,1
3788742,776,16554,Defender,5536,Forward,111.9,13.0,0
3788742,776,8815,Defender,5536,Forward,78.1,22.7,0
3788742,1835,8667,Goalkeeper,38196,Defender,6.0,36.0,2
3788742,1835,38196,Defender,16550,Defender,7.4,27.6,0
3788742,1835,38196,Defender,24321,Midfield,33.5,4.8,0
3788742,776,3959,Defender,8815,Defender,23.2,70.5,0
3788742,776,8815,Defender,16554,Defender,28.5,27.3,0
3788742,776,16554,Defender,5527,Midfield,71.4,3.9,0
3788742,776,5527,Midfield,8815,Defender,66.6,9.8,3
3788742,776,8815,Defender,3959,Defender,55.7,27.3,0
3788742,776,3959,Defender,6797,Defender,57.0,54.8,0
3788742,776,6797,Defender,3959,Defender,68.6,74.6,0
3788742,776,3959,Defender,8815,Defender,56.8,62.0,0
3788742,776,8815,Defender,5536,Forward,64.4,36.2,0
3788742,776,5536,Forward,18722,Midfield,84.3,53.9,1
3788742,776,18722,Midfield,6797,Defender,89.8,63.0,3
3788742,776,6797,Defender,3570,Midfield,82.9,62.1,0
3788742,776,3570,Midfield,18722,Midfield,88.1,49.6,3
3788742,776,18722,Midfield,6797,Defender,89.0,72.2,3
3788742,776,6797,Defender,5536,Forward,87.8,64.1,0
3788742,776,5536,Forward,6797,Defender,106.9,55.3,1
3788742,776,3959,Defender,6797,Defender,32.4,57.9,0
3788742,776,6797,Defender,17042,Forward,37.9,71.0,0
3788742,776,17042,Forward,3959,Defender,50.4,75.3,1
3788742,776,3959,Defender,8815,Defender,32.7,63.4,0
3788742,776,8815,Defender,16554,Defender,69.6,26.8,0
3788742,776,16554,Defender,4447,Forward,77.9,16.7,0
3788742,776,3959,Defender,3570,Midfield,55.2,69.1,0
3788742,776,3570,Midfield,16554,Defender,57.4,32.7,3
3788742,776,16554,Defender,4447,Forward,77.7,16.8,0
3788742,1835,38196,Defender,16550,Defender,26.1,0.1,0
3788742,776,6797,Defender,3959,Defender,63.4,75.7,0
3788742,776,3959,Defender,16554,Defender,54.6,73.9,0
3788742,776,16554,Defender,5527,Midfield,86.7,4.8,0
3788742,776,5527,Midfield,8815,Defender,83.8,18.6,3
3788742,776,8815,Defender,3959,Defender,80.1,27.3,0
3788742,776,3959,Defender,18722,Midfield,69.9,51.9,0
3788742,776,18722,Midfield,17042,Forward,84.2,68.7,3
3788742,776,17042,Forward,18722,Midfield,90.2,74.8,1
3788742,776,18722,Midfield,3959,Defender,79.0,73.2,3
3788742,776,3959,Defender,18722,Midfield,68.1,63.5,0
3788742,776,18722,Midfield,3959,Defender,83.8,74.2,3
3788742,776,3959,Defender,18722,Midfield,72.5,65.9,0
3788742,776,18722,Midfield,4447,Forward,92.2,76.2,3
3788742,776,4447,Forward,18722,Midfield,89.4,67.7,1
3788742,776,4447,Forward,18722,Midfield,90.6,64.4,1
3788742,776,18722,Midfield,4447,Forward,93.0,74.2,3
3788742,776,3959,Defender,18722,Midfield,76.7,70.8,0
3788742,776,5527,Midfield,3570,Midfield,89.5,58.9,3
3788742,776,3570,Midfield,5536,Forward,98.2,27.5,3
3788742,776,3570,Midfield,16554,Defender,70.4,51.5,3
3788742,776,16554,Defender,4447,Forward,68.5,13.6,0
3788742,776,4447,Forward,8815,Defender,92.2,6.0,1
3788742,776,8815,Defender,3570,Midfield,70.9,11.5,0
3788742,776,3570,Midfield,8815,Defender,71.3,23.1,3
3788742,776,8815,Defender,4447,Forward,74.2,12.6,0
3788742,776,16554,Defender,18722,Midfield,80.0,16.8,0
3788742,776,18722,Midfield,3570,Midfield,85.7,16.3,3
3788742,776,18722,Midfield,5536,Forward,42.1,58.3,3
3788742,1835,26939,Defender,24321,Midfield,56.7,80.0,0
3788742,776,3959,Defender,17042,Forward,9.7,51.5,0
3788742,776,3570,Midfield,5524,Defender,9.1,69.6,3
3788742,776,5536,Forward,4447,Forward,56.1,39.8,1
3788742,776,3570,Midfield,5536,Forward,50.4,49.6,3
3788742,776,5536,Forward,18722,Midfield,55.2,40.8,1
3788742,776,8815,Defender,16554,Defender,82.8,18.2,0
3788742,776,16554,Defender,18722,Midfield,90.8,8.0,0
3788742,1835,15416,Defender,13215,Midfield,2.5,72.5,0
3788742,1835,13215,Midfield,24321,Midfield,15.4,69.5,3
3788742,776,18722,Midfield,3570,Midfield,80.1,9.8,3
3788742,776,3570,Midfield,5524,Defender,70.9,17.8,3
3788742,776,5524,Defender,17042,Forward,67.2,55.1,0
3788742,776,17042,Forward,5524,Defender,79.5,75.2,1
3788742,776,5524,Defender,3959,Defender,68.2,68.2,0
3788742,776,3959,Defender,8815,Defender,70.7,44.2,0
3788742,776,8815,Defender,16554,Defender,72.5,25.5,0
3788742,776,16554,Defender,18722,Midfield,99.2,5.6,0
3788742,776,18722,Midfield,5536,Forward,110.1,9.2,3
3788742,776,3959,Defender,16554,Defender,39.9,4.8,0
3788742,776,16554,Defender,5536,Forward,62.0,5.6,0
3788742,776,5536,Forward,16554,Defender,67.2,8.0,1
3788742,776,8815,Defender,5536,Forward,56.1,7.6,0
3788742,776,5536,Forward,8815,Defender,62.8,6.4,1
3788742,776,8815,Defender,18722,Midfield,57.4,6.6,0
3788742,776,18722,Midfield,5524,Defender,63.7,18.6,3
3788742,776,5524,Defender,17042,Forward,81.5,67.7,0
3788742,776,17042,Forward,3570,Midfield,83.9,75.3,1
3788742,776,3570,Midfield,3959,Defender,73.9,64.8,3
3788742,776,3959,Defender,18722,Midfield,72.1,39.1,0
3788742,776,18722,Midfield,3959,Defender,81.4,39.0,3
3788742,776,3959,Defender,8815,Defender,72.1,36.7,0
3788742,776,8815,Defender,16554,Defender,86.0,17.8,0
3788742,776,16554,Defender,18722,Midfield,104.1,8.0,0
3788742,776,18722,Midfield,8815,Defender,95.7,25.7,3
3788742,776,16554,Defender,18722,Midfield,93.7,16.4,0
3788742,776,18722,Midfield,16554,Defender,111.3,9.0,3
3788742,776,16554,Defender,18722,Midfield,100.9,11.2,0
3788742,776,3959,Defender,18722,Midfield,40.7,64.9,0
3788742,776,18722,Midfield,16554,Defender,47.3,57.9,3
3788742,1835,15416,Defender,13215,Midfield,24.4,60.0,0
3788742,1835,13215,Midfield,15416,Defender,36.9,56.0,3
3788742,1835,15416,Defender,13215,Midfield,41.8,74.3,0
3788742,776,5524,Defender,3959,Defender,43.5,80.0,0
3788742,776,3959,Defender,18722,Midfield,25.8,67.6,0
3788742,776,18722,Midfield,16554,Defender,36.6,46.4,3
3788742,776,16554,Defender,4447,Forward,64.4,16.0,0
3788742,776,4447,Forward,16554,Defender,78.7,6.2,1
3788742,776,16554,Defender,5536,Forward,111.5,5.6,0
3788742,776,5536,Forward,4447,Forward,102.8,12.9,1
3788742,776,4447,Forward,8815,Defender,89.4,6.6,1
3788742,776,8815,Defender,3959,Defender,79.7,17.2,0
3788742,776,3959,Defender,8815,Defender,78.6,44.4,0
3788742,776,8815,Defender,16554,Defender,79.3,19.9,0
3788742,776,16554,Defender,8815,Defender,74.1,0.1,0
3788742,776,8815,Defender,18722,Midfield,64.4,6.4,0
3788742,776,18722,Midfield,3959,Defender,69.3,14.3,3
3788742,776,3959,Defender,8815,Defender,55.7,25.5,0
3788742,776,8815,Defender,3959,Defender,62.8,11.1,0
3788742,776,3959,Defender,5524,Defender,56.0,36.2,0
3788742,776,5524,Defender,17042,Forward,64.3,64.4,0
3788742,776,17042,Forward,5524,Defender,70.7,75.3,1
3788742,776,5524,Defender,18722,Midfield,64.0,72.0,0
3788742,776,18722,Midfield,3959,Defender,65.2,59.5,3
3788742,776,3959,Defender,8815,Defender,51.9,44.6,0
3788742,776,8815,Defender,16554,Defender,57.0,5.2,0
3788742,776,16554,Defender,8815,Defender,70.9,5.2,0
3788742,776,8815,Defender,5524,Defender,56.1,11.5,0
3788742,776,5524,Defender,3570,Midfield,64.0,54.0,0
3788742,776,3570,Midfield,3959,Defender,70.7,70.5,3
3788742,776,3959,Defender,8815,Defender,62.4,40.8,0
3788742,776,3959,Defender,8815,Defender,55.0,0.1,0
3788742,776,8815,Defender,18722,Midfield,40.4,16.3,0
3788742,776,18722,Midfield,5524,Defender,65.4,44.9,3
3788742,776,5524,Defender,18722,Midfield,71.7,71.5,0
3788742,1835,13215,Midfield,15416,Defender,29.3,34.7,3
3788742,776,3570,Midfield,8815,Defender,69.6,5.8,3
3788742,776,8815,Defender,3959,Defender,62.2,12.2,0
3788742,776,3959,Defender,5524,Defender,69.6,52.0,0
3788742,776,5524,Defender,17042,Forward,81.4,74.2,0
3788742,776,17042,Forward,5524,Defender,90.9,76.0,1
3788742,776,5524,Defender,18722,Midfield,80.4,74.3,0
3788742,776,18722,Midfield,3959,Defender,71.0,63.4,3
3788742,776,3959,Defender,4447,Forward,55.4,58.1,0
3788742,776,5524,Defender,5536,Forward,115.6,75.3,0
3788742,776,3959,Defender,3570,Midfield,38.3,37.0,0
3788742,776,5524,Defender,17042,Forward,32.7,72.2,0
3788742,776,16554,Defender,5536,Forward,64.3,6.7,0
3788742,776,3570,Midfield,16554,Defender,109.7,4.6,3
3788742,776,16554,Defender,18722,Midfield,92.3,8.4,0
3788742,776,18722,Midfield,5524,Defender,81.5,9.4,3
3788742,776,5524,Defender,8815,Defender,95.0,66.5,0
3788742,776,5536,Forward,3570,Midfield,85.2,35.8,1
3788742,776,16554,Defender,8815,Defender,112.5,18.5,0
3788742,776,5524,Defender,17042,Forward,95.8,70.1,0
3788742,776,17042,Forward,5524,Defender,104.1,76.0,1
3788742,776,5524,Defender,8815,Defender,57.1,70.5,0
3788754,773,3533,Midfield,5549,Defender,60.0,40.0,3
3788754,773,16027,Defender,3533,Midfield,63.8,39.4,0
3788754,773,3533,Midfield,6983,Midfield,82.6,74.8,3
3788754,773,6983,Midfield,3500,Midfield,66.3,68.9,3
3788754,773,3500,Midfield,5537,Defender,61.8,48.5,3
3788754,773,5537,Defender,8814,Defender,41.8,59.4,0
3788754,773,8814,Defender,3533,Midfield,46.0,74.8,0
3788754,773,3533,Midfield,5549,Defender,53.1,65.3,3
3788754,773,5549,Defender,5544,Defender,32.6,24.6,0
3788754,914,7173,Defender,7024,Midfield,34.9,57.7,0
3788754,773,5544,Defender,5549,Defender,86.7,0.1,0
3788754,773,5549,Defender,5537,Defender,72.4,19.8,0
3788754,773,5537,Defender,5544,Defender,53.1,38.0,0
3788754,773,5544,Defender,3500,Midfield,88.1,3.9,0
3788754,773,3500,Midfield,5549,Defender,66.0,14.8,3
3788754,914,7024,Midfield,8181,Midfield,35.9,71.6,3
3788754,914,8181,Midfield,7131,Forward,50.2,70.7,3
3788754,773,5545,Forward,3533,Midfield,43.1,39.9,1
3788754,773,3533,Midfield,5544,Defender,50.4,24.1,3
3788754,773,5544,Defender,5545,Forward,75.2,6.7,0
3788754,773,8814,Defender,5537,Defender,68.1,68.9,0
3788754,773,5537,Defender,8814,Defender,54.0,50.5,0
3788754,773,8814,Defender,6983,Midfield,54.7,72.3,0
3788754,773,6983,Midfield,3500,Midfield,56.7,50.9,3
3788754,773,3500,Midfield,6983,Midfield,63.3,38.5,3
3788754,914,7036,Goalkeeper,7173,Defender,8.8,36.7,2
3788754,914,7173,Defender,7036,Goalkeeper,12.2,52.6,0
3788754,914,7036,Goalkeeper,7788,Forward,9.1,38.9,2
3788754,773,6983,Midfield,3500,Midfield,67.7,40.2,3
3788754,773,3500,Midfield,5544,Defender,61.8,32.4,3
3788754,773,5544,Defender,6983,Midfield,67.7,18.0,0
3788754,773,3533,Midfield,5544,Defender,87.2,7.1,3
3788754,773,8814,Defender,5550,Goalkeeper,33.8,49.6,0
3788754,773,5550,Goalkeeper,5549,Defender,9.7,44.1,2
3788754,773,5549,Defender,5544,Defender,15.7,20.7,0
3788754,773,5544,Defender,3500,Midfield,38.9,0.7,0
3788754,773,3500,Midfield,5549,Defender,34.5,12.6,3
3788754,773,5549,Defender,5544,Defender,21.6,4.1,0
3788754,773,5544,Defender,3500,Midfield,36.1,1.9,0
3788754,773,3500,Midfield,5549,Defender,33.8,10.7,3
3788754,773,5549,Defender,5544,Defender,22.3,8.3,0
3788754,773,5544,Defender,5545,Forward,42.0,1.9,0
3788754,914,6954,Defender,7024,Midfield,55.8,62.1,0
3788754,914,7024,Midfield,8181,Midfield,71.9,63.6,3
3788754,914,8181,Midfield,7788,Forward,67.0,60.9,3
3788754,914,7173,Defender,6954,Defender,72.4,52.6,0
3788754,914,6954,Defender,7024,Midfield,65.8,29.4,0
3788754,914,7024,Midfield,11514,Defender,68.3,39.4,3
3788754,914,11514,Defender,7131,Forward,77.5,69.1,0
3788754,914,7131,Forward,8181,Midfield,83.6,75.0,1
3788754,914,8181,Midfield,7173,Defender,78.1,71.6,3
3788754,914,7173,Defender,11514,Defender,57.7,52.3,0
3788754,914,11514,Defender,7788,Forward,66.3,68.0,0
3788754,914,7788,Forward,8181,Midfield,90.9,54.1,1
3788754,914,8181,Midfield,11514,Defender,92.6,77.9,3
3788754,914,11514,Defender,7038,Midfield,76.8,70.2,0
3788754,914,7038,Midfield,8181,Midfield,77.5,65.5,3
3788754,914,8181,Midfield,7038,Midfield,83.6,77.2,3
3788754,914,7038,Midfield,8181,Midfield,85.6,70.2,3
3788754,914,8181,Midfield,7038,Midfield,80.2,78.4,3
3788754,914,7038,Midfield,7131,Forward,85.1,75.2,3
3788754,914,7131,Forward,7038,Midfield,87.0,63.6,1
3788754,914,7038,Midfield,7037,Forward,97.8,59.1,3
3788754,914,7037,Forward,7038,Midfield,95.1,50.7,1
3788754,773,5550,Goalkeeper,5545,Forward,6.8,37.8,2
3788754,914,6954,Defender,7024,Midfield,68.3,7.3,0
3788754,914,7024,Midfield,8181,Midfield,54.9,17.8,3
3788754,773,5550,Goalkeeper,5549,Defender,10.4,40.5,2
3788754,773,5549,Defender,3500,Midfield,21.4,19.4,0
3788754,773,3500,Midfield,5544,Defender,27.5,25.1,3
3788754,773,5544,Defender,3500,Midfield,35.2,1.9,0
3788754,773,5549,Defender,5544,Defender,57.2,0.1,0
3788754,773,5544,Defender,5549,Defender,82.8,2.9,0
3788754,773,5549,Defender,3533,Midfield,57.4,3.3,0
3788754,773,3533,Midfield,5537,Defender,64.3,13.7,3
3788754,773,5537,Defender,6983,Midfield,46.3,27.8,0
3788754,773,6983,Midfield,5544,Defender,62.4,36.2,3
3788754,773,5544,Defender,5549,Defender,64.3,0.1,0
3788754,773,5549,Defender,3500,Midfield,42.0,12.8,0
3788754,773,3500,Midfield,3533,Midfield,59.9,23.7,3
3788754,773,3533,Midfield,5544,Defender,86.0,11.2,3
3788754,914,11514,Defender,8181,Midfield,23.9,80.0,0
3788754,914,8181,Midfield,11514,Defender,18.4,73.0,3
3788754,914,11514,Defender,7788,Forward,26.8,80.0,0
3788754,914,7788,Forward,11514,Defender,44.3,70.4,1
3788754,914,11514,Defender,8286,Defender,22.5,74.8,0
3788754,773,5545,Forward,6983,Midfield,34.3,74.5,1
3788754,773,6983,Midfield,3500,Midfield,38.2,69.4,3
3788754,773,3500,Midfield,6983,Midfield,41.6,47.7,3
3788754,914,7037,Forward,7038,Midfield,92.4,24.4,1
3788754,914,7038,Midfield,8181,Midfield,83.8,32.6,3
3788754,914,8181,Midfield,11514,Defender,85.8,51.4,3
3788754,914,7037,Forward,8181,Midfield,95.1,29.6,1
3788754,914,8181,Midfield,7173,Defender,90.9,56.0,3
3788754,914,7173,Defender,11514,Defender,63.8,47.3,0
3788754,914,11514,Defender,7131,Forward,69.7,62.1,0
3788754,914,7131,Forward,8181,Midfield,95.8,73.4,1
3788754,914,8181,Midfield,7131,Forward,98.7,63.0,3
3788754,914,7131,Forward,7024,Midfield,91.9,68.2,1
3788754,914,7024,Midfield,8181,Midfield,89.7,65.7,3
3788754,914,8181,Midfield,7173,Defender,76.8,71.1,3
3788754,914,7173,Defender,7037,Forward,60.0,41.9,0
3788754,914,7037,Forward,6954,Defender,78.8,24.4,1
3788754,914,6954,Defender,7038,Midfield,57.3,13.5,0
3788754,914,7038,Midfield,6954,Defender,57.5,27.5,3
3788754,914,6954,Defender,7173,Defender,57.5,40.7,0
3788754,914,7173,Defender,11514,Defender,38.3,59.6,0
3788754,914,11514,Defender,7173,Defender,49.0,73.8,0
3788754,914,7173,Defender,8181,Midfield,54.5,42.3,0
3788754,773,5537,Defender,5545,Forward,28.9,28.5,0
3788754,914,8181,Midfield,7024,Midfield,29.0,53.9,3
3788754,914,7024,Midfield,8181,Midfield,40.0,72.5,3
3788754,914,8181,Midfield,7038,Midfield,35.6,65.7,3
3788754,914,7038,Midfield,8286,Defender,40.4,51.6,3
3788754,914,8286,Defender,7037,Forward,48.0,7.8,0
3788754,914,7037,Forward,8286,Defender,64.1,4.4,1
3788754,914,8286,Defender,7037,Forward,78.3,17.5,0
3788754,914,7037,Forward,7038,Midfield,93.3,5.6,1
3788754,914,7038,Midfield,8286,Defender,83.1,13.5,3
3788754,914,8286,Defender,7788,Forward,116.7,14.8,0
3788754,773,5550,Goalkeeper,5545,Forward,6.0,44.0,2
3788754,914,8181,Midfield,7038,Midfield,53.8,19.9,3
3788754,914,7038,Midfield,7024,Midfield,55.1,23.3,3
3788754,914,7024,Midfield,7037,Forward,48.6,26.5,3
3788754,914,7037,Forward,7024,Midfield,65.4,14.4,1
3788754,914,7024,Midfield,7037,Forward,62.4,25.5,3
3788754,773,5544,Defender,5549,Defender,64.0,5.8,0
3788754,773,5549,Defender,5537,Defender,46.5,3.7,0
3788754,773,5537,Defender,3500,Midfield,37.5,41.4,0
3788754,773,3500,Midfield,8814,Defender,49.7,51.2,3
3788754,773,8814,Defender,16027,Defender,48.2,74.5,0
3788754,773,16027,Defender,6983,Midfield,63.6,77.5,0
3788754,773,6983,Midfield,8814,Defender,56.3,66.6,3
3788754,773,8814,Defender,3500,Midfield,39.7,76.5,0
3788754,773,3500,Midfield,5550,Goalkeeper,35.0,66.2,3
3788754,914,8181,Midfield,7131,Forward,97.4,54.1,3
3788754,914,11514,Defender,7024,Midfield,85.3,64.8,0
3788754,914,7024,Midfield,8286,Defender,83.1,56.8,3
3788754,914,8286,Defender,7037,Forward,83.8,18.0,0
3788754,914,7173,Defender,8286,Defender,61.7,20.7,0
3788754,914,11514,Defender,7131,Forward,84.6,59.4,0
3788754,914,8181,Midfield,11514,Defender,94.3,80.0,3
3788754,914,11514,Defender,8181,Midfield,101.9,75.0,0
3788754,914,8181,Midfield,7038,Midfield,96.3,76.4,3
3788754,914,7038,Midfield,7037,Forward,96.7,57.0,3
3788754,914,7037,Forward,7788,Forward,97.2,46.5,1
3788754,914,7788,Forward,7037,Forward,99.9,42.1,1
3788754,914,7037,Forward,8286,Defender,98.3,35.8,1
3788754,914,8286,Defender,7037,Forward,98.0,22.6,0
3788754,914,7037,Forward,7038,Midfield,107.2,21.0,1
3788754,914,7038,Midfield,6954,Defender,105.8,31.2,3
3788754,914,6954,Defender,8286,Defender,95.8,24.1,0
3788754,914,8286,Defender,6954,Defender,106.3,11.0,0
3788754,914,6954,Defender,7038,Midfield,89.7,20.7,0
3788754,914,7038,Midfield,6954,Defender,99.0,21.9,3
3788754,914,6954,Defender,8286,Defender,89.7,22.4,0
3788754,773,5537,Defender,3500,Midfield,41.8,32.1,0
3788754,773,3500,Midfield,8814,Defender,51.8,32.8,3
3788754,914,8286,Defender,7037,Forward,55.8,18.0,0
3788754,914,7037,Forward,8181,Midfield,72.9,5.1,1
